bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
V000081,2019 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1652.97,1652.97,Nydia M. Velázquez,D,NY,7,116,2019Q1,true
V000081,2019 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1199.78,1199.78,Nydia M. Velázquez,D,NY,7,116,2019Q1,true
V000108,2019 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1156.52,1156.52,Peter J. Visclosky,D,IN,1,116,2019Q1,true
V000108,2019 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,224450.83,224450.83,Peter J. Visclosky,D,IN,1,116,2019Q1,true
V000108,2019 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9352.88,9352.88,Peter J. Visclosky,D,IN,1,116,2019Q1,true
V000108,2019 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19557.71,19557.71,Peter J. Visclosky,D,IN,1,116,2019Q1,true
V000108,2019 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,79.95,79.95,Peter J. Visclosky,D,IN,1,116,2019Q1,true
V000108,2019 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21934,21934,Peter J. Visclosky,D,IN,1,116,2019Q1,true
V000108,2019 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17124.21,17124.21,Peter J. Visclosky,D,IN,1,116,2019Q1,true
V000108,2019 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,900,900,Peter J. Visclosky,D,IN,1,116,2019Q1,true
W000812,2019 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,110.13,110.13,Ann Wagner,R,MO,2,116,2019Q1,true
W000812,2019 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,222137.75,222137.75,Ann Wagner,R,MO,2,116,2019Q1,true
W000812,2019 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7424.57,7424.57,Ann Wagner,R,MO,2,116,2019Q1,true
W000812,2019 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14852.27,14852.27,Ann Wagner,R,MO,2,116,2019Q1,true
W000812,2019 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,398.1,398.1,Ann Wagner,R,MO,2,116,2019Q1,true
W000812,2019 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5685,5685,Ann Wagner,R,MO,2,116,2019Q1,true
W000812,2019 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2937.4,2937.4,Ann Wagner,R,MO,2,116,2019Q1,true
W000812,2019 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,321,321,Ann Wagner,R,MO,2,116,2019Q1,true
W000798,2019 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7099.15,7099.15,Tim Walberg,R,MI,7,116,2019Q1,true
W000798,2019 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,222380.57,222380.57,Tim Walberg,R,MI,7,116,2019Q1,true
W000798,2019 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9140.32,9140.32,Tim Walberg,R,MI,7,116,2019Q1,true
W000798,2019 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21954.52,21954.52,Tim Walberg,R,MI,7,116,2019Q1,true
W000798,2019 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10862.72,10862.72,Tim Walberg,R,MI,7,116,2019Q1,true
W000798,2019 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10967.25,10967.25,Tim Walberg,R,MI,7,116,2019Q1,true
W000798,2019 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1491.74,1491.74,Tim Walberg,R,MI,7,116,2019Q1,true
W000798,2019 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2419.34,2419.34,Tim Walberg,R,MI,7,116,2019Q1,true
W000791,2019 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1097.44,1097.44,Greg Walden,R,OR,2,116,2019Q1,true
W000791,2019 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,229894.32,229894.32,Greg Walden,R,OR,2,116,2019Q1,true
W000791,2019 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24683.29,24683.29,Greg Walden,R,OR,2,116,2019Q1,true
W000791,2019 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,27663.32,27663.32,Greg Walden,R,OR,2,116,2019Q1,true
W000791,2019 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27.22,27.22,Greg Walden,R,OR,2,116,2019Q1,true
W000791,2019 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11170,11170,Greg Walden,R,OR,2,116,2019Q1,true
W000791,2019 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9091.83,9091.83,Greg Walden,R,OR,2,116,2019Q1,true
W000791,2019 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,666,666,Greg Walden,R,OR,2,116,2019Q1,true
W000819,2019 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,514.19,514.19,Mark Walker,R,NC,6,116,2019Q1,true
W000819,2019 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,243830.29,243830.29,Mark Walker,R,NC,6,116,2019Q1,true
W000819,2019 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12413.63,12413.63,Mark Walker,R,NC,6,116,2019Q1,true
W000819,2019 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23208.09,23208.09,Mark Walker,R,NC,6,116,2019Q1,true
W000819,2019 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,909.4,909.4,Mark Walker,R,NC,6,116,2019Q1,true
W000819,2019 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10035.19,10035.19,Mark Walker,R,NC,6,116,2019Q1,true
W000819,2019 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2305.31,2305.31,Mark Walker,R,NC,6,116,2019Q1,true
W000819,2019 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2478.09,2478.09,Mark Walker,R,NC,6,116,2019Q1,true
W000813,2019 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,296.47,296.47,Jackie Walorski,R,IN,2,116,2019Q1,true
W000813,2019 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,261630.37,261630.37,Jackie Walorski,R,IN,2,116,2019Q1,true
W000813,2019 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9065.45,9065.45,Jackie Walorski,R,IN,2,116,2019Q1,true
W000813,2019 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11252.49,11252.49,Jackie Walorski,R,IN,2,116,2019Q1,true
W000813,2019 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1300.3,1300.3,Jackie Walorski,R,IN,2,116,2019Q1,true
W000813,2019 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7935,7935,Jackie Walorski,R,IN,2,116,2019Q1,true
W000813,2019 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9512.57,9512.57,Jackie Walorski,R,IN,2,116,2019Q1,true
W000813,2019 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1023.38,1023.38,Jackie Walorski,R,IN,2,116,2019Q1,true
W000823,2019 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,81.36,81.36,Michael Waltz,R,FL,6,116,2019Q1,true
W000823,2019 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,227624.42,227624.42,Michael Waltz,R,FL,6,116,2019Q1,true
W000823,2019 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4390.86,4390.86,Michael Waltz,R,FL,6,116,2019Q1,true
W000823,2019 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9382.43,9382.43,Michael Waltz,R,FL,6,116,2019Q1,true
W000823,2019 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1757.4,1757.4,Michael Waltz,R,FL,6,116,2019Q1,true
W000823,2019 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10640,10640,Michael Waltz,R,FL,6,116,2019Q1,true
W000823,2019 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19296.75,19296.75,Michael Waltz,R,FL,6,116,2019Q1,true
W000823,2019 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5560.45,5560.45,Michael Waltz,R,FL,6,116,2019Q1,true
W000797,2019 HON. DEBBIE WASSERMAN-SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,209.43,209.43,Debbie Wasserman Schultz,D,FL,23,116,2019Q1,true
W000797,2019 HON. DEBBIE WASSERMAN-SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,253341.54,253341.54,Debbie Wasserman Schultz,D,FL,23,116,2019Q1,true
W000797,2019 HON. DEBBIE WASSERMAN-SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17605.39,17605.39,Debbie Wasserman Schultz,D,FL,23,116,2019Q1,true
W000797,2019 HON. DEBBIE WASSERMAN-SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5596.56,5596.56,Debbie Wasserman Schultz,D,FL,23,116,2019Q1,true
W000797,2019 HON. DEBBIE WASSERMAN-SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1544.24,1544.24,Debbie Wasserman Schultz,D,FL,23,116,2019Q1,true
W000797,2019 HON. DEBBIE WASSERMAN-SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5855,5855,Debbie Wasserman Schultz,D,FL,23,116,2019Q1,true
W000797,2019 HON. DEBBIE WASSERMAN-SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3260.64,3260.64,Debbie Wasserman Schultz,D,FL,23,116,2019Q1,true
W000797,2019 HON. DEBBIE WASSERMAN-SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,450,450,Debbie Wasserman Schultz,D,FL,23,116,2019Q1,true
W000187,2019 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,48.27,48.27,Maxine Waters,D,CA,43,116,2019Q1,true
W000187,2019 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,188323.21,188323.21,Maxine Waters,D,CA,43,116,2019Q1,true
W000187,2019 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5078.67,5078.67,Maxine Waters,D,CA,43,116,2019Q1,true
W000187,2019 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18369.63,18369.63,Maxine Waters,D,CA,43,116,2019Q1,true
W000187,2019 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,684.75,684.75,Maxine Waters,D,CA,43,116,2019Q1,true
W000187,2019 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5985,5985,Maxine Waters,D,CA,43,116,2019Q1,true
W000187,2019 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3248.94,3248.94,Maxine Waters,D,CA,43,116,2019Q1,true
W000187,2019 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2439,2439,Maxine Waters,D,CA,43,116,2019Q1,true
W000824,2019 HON. STEVE WATKINS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13.16,13.16,Steve Watkins,R,KS,2,116,2019Q1,true
W000824,2019 HON. STEVE WATKINS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,194638.84,194638.84,Steve Watkins,R,KS,2,116,2019Q1,true
W000824,2019 HON. STEVE WATKINS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6042.26,6042.26,Steve Watkins,R,KS,2,116,2019Q1,true
W000824,2019 HON. STEVE WATKINS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10972.68,10972.68,Steve Watkins,R,KS,2,116,2019Q1,true
W000824,2019 HON. STEVE WATKINS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4062.44,4062.44,Steve Watkins,R,KS,2,116,2019Q1,true
W000824,2019 HON. STEVE WATKINS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8985,8985,Steve Watkins,R,KS,2,116,2019Q1,true
W000824,2019 HON. STEVE WATKINS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11755.86,11755.86,Steve Watkins,R,KS,2,116,2019Q1,true
W000824,2019 HON. STEVE WATKINS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3183.99,3183.99,Steve Watkins,R,KS,2,116,2019Q1,true
W000822,2019 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,107.73,107.73,Bonnie Watson Coleman,D,NJ,12,116,2019Q1,true
W000822,2019 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,239981.93,239981.93,Bonnie Watson Coleman,D,NJ,12,116,2019Q1,true
W000822,2019 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3052.75,3052.75,Bonnie Watson Coleman,D,NJ,12,116,2019Q1,true
W000822,2019 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21076.95,21076.95,Bonnie Watson Coleman,D,NJ,12,116,2019Q1,true
W000822,2019 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,319.6,319.6,Bonnie Watson Coleman,D,NJ,12,116,2019Q1,true
W000822,2019 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10983,10983,Bonnie Watson Coleman,D,NJ,12,116,2019Q1,true
W000822,2019 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1995.01,1995.01,Bonnie Watson Coleman,D,NJ,12,116,2019Q1,true
W000822,2019 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,834.6,834.6,Bonnie Watson Coleman,D,NJ,12,116,2019Q1,true
W000814,2019 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11900.64,11900.64,"Randy K. Weber, Sr.",R,TX,14,116,2019Q1,true
W000814,2019 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,219697.81,219697.81,"Randy K. Weber, Sr.",R,TX,14,116,2019Q1,true
W000814,2019 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13241.39,13241.39,"Randy K. Weber, Sr.",R,TX,14,116,2019Q1,true
W000814,2019 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18854.79,18854.79,"Randy K. Weber, Sr.",R,TX,14,116,2019Q1,true
W000814,2019 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8488.58,8488.58,"Randy K. Weber, Sr.",R,TX,14,116,2019Q1,true
W000814,2019 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5855,5855,"Randy K. Weber, Sr.",R,TX,14,116,2019Q1,true
W000814,2019 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2972.85,2972.85,"Randy K. Weber, Sr.",R,TX,14,116,2019Q1,true
W000814,2019 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,977.37,977.37,"Randy K. Weber, Sr.",R,TX,14,116,2019Q1,true
W000806,2019 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,607.33,607.33,Daniel Webster,R,FL,10,116,2019Q1,true
W000806,2019 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,189058.36,189058.36,Daniel Webster,R,FL,10,116,2019Q1,true
W000806,2019 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6323.69,6323.69,Daniel Webster,R,FL,10,116,2019Q1,true
W000806,2019 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10754.69,10754.69,Daniel Webster,R,FL,10,116,2019Q1,true
W000806,2019 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,321.42,321.42,Daniel Webster,R,FL,10,116,2019Q1,true
W000806,2019 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1712.36,1712.36,Daniel Webster,R,FL,10,116,2019Q1,true
W000806,2019 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1860.24,1860.24,Daniel Webster,R,FL,10,116,2019Q1,true
W000800,2019 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,533.45,533.45,Peter Welch,D,VT,0,116,2019Q1,true
W000800,2019 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,239728.87,239728.87,Peter Welch,D,VT,0,116,2019Q1,true
W000800,2019 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8889.32,8889.32,Peter Welch,D,VT,0,116,2019Q1,true
W000800,2019 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19689.23,19689.23,Peter Welch,D,VT,0,116,2019Q1,true
W000800,2019 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,98,98,Peter Welch,D,VT,0,116,2019Q1,true
W000800,2019 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13817,13817,Peter Welch,D,VT,0,116,2019Q1,true
W000800,2019 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2055.23,2055.23,Peter Welch,D,VT,0,116,2019Q1,true
W000800,2019 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,720,720,Peter Welch,D,VT,0,116,2019Q1,true
W000815,2019 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,191.5,191.5,Brad R. Wenstrup,R,OH,2,116,2019Q1,true
W000815,2019 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,215808.51,215808.51,Brad R. Wenstrup,R,OH,2,116,2019Q1,true
W000815,2019 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7094.02,7094.02,Brad R. Wenstrup,R,OH,2,116,2019Q1,true
W000815,2019 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14480.9,14480.9,Brad R. Wenstrup,R,OH,2,116,2019Q1,true
W000815,2019 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,616.85,616.85,Brad R. Wenstrup,R,OH,2,116,2019Q1,true
W000815,2019 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13017,13017,Brad R. Wenstrup,R,OH,2,116,2019Q1,true
W000815,2019 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4347.29,4347.29,Brad R. Wenstrup,R,OH,2,116,2019Q1,true
W000815,2019 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2629.55,2629.55,Brad R. Wenstrup,R,OH,2,116,2019Q1,true
W000821,2019 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2313.29,2313.29,Bruce Westerman,R,AR,4,116,2019Q1,true
W000821,2019 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,212962.89,212962.89,Bruce Westerman,R,AR,4,116,2019Q1,true
W000821,2019 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16369.96,16369.96,Bruce Westerman,R,AR,4,116,2019Q1,true
W000821,2019 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13720.38,13720.38,Bruce Westerman,R,AR,4,116,2019Q1,true
W000821,2019 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1396.56,1396.56,Bruce Westerman,R,AR,4,116,2019Q1,true
W000821,2019 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9007,9007,Bruce Westerman,R,AR,4,116,2019Q1,true
W000821,2019 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2380.38,2380.38,Bruce Westerman,R,AR,4,116,2019Q1,true
W000821,2019 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,992.34,992.34,Bruce Westerman,R,AR,4,116,2019Q1,true
W000825,2019 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,149.44,149.44,Jennifer Wexton,D,VA,10,116,2019Q1,true
W000825,2019 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,186916.65,186916.65,Jennifer Wexton,D,VA,10,116,2019Q1,true
W000825,2019 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1329.36,1329.36,Jennifer Wexton,D,VA,10,116,2019Q1,true
W000825,2019 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14824.31,14824.31,Jennifer Wexton,D,VA,10,116,2019Q1,true
W000825,2019 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,551.2,551.2,Jennifer Wexton,D,VA,10,116,2019Q1,true
W000825,2019 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10287,10287,Jennifer Wexton,D,VA,10,116,2019Q1,true
W000825,2019 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3016.69,3016.69,Jennifer Wexton,D,VA,10,116,2019Q1,true
W000825,2019 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1188.09,1188.09,Jennifer Wexton,D,VA,10,116,2019Q1,true
W000826,2019 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,104.21,104.21,Susan Wild,D,PA,15,116,2019Q1,true
W000826,2019 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,184636.11,184636.11,Susan Wild,D,PA,15,116,2019Q1,true
W000826,2019 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2321.96,2321.96,Susan Wild,D,PA,15,116,2019Q1,true
W000826,2019 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19263.52,19263.52,Susan Wild,D,PA,15,116,2019Q1,true
W000826,2019 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,379.1,379.1,Susan Wild,D,PA,15,116,2019Q1,true
W000826,2019 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10512,10512,Susan Wild,D,PA,15,116,2019Q1,true
W000826,2019 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9089.6,9089.6,Susan Wild,D,PA,15,116,2019Q1,true
W000826,2019 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,693.79,693.79,Susan Wild,D,PA,15,116,2019Q1,true
W000816,2019 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,313.87,313.87,Roger Williams,R,TX,25,116,2019Q1,true
W000816,2019 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,198059.22,198059.22,Roger Williams,R,TX,25,116,2019Q1,true
W000816,2019 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25077.05,25077.05,Roger Williams,R,TX,25,116,2019Q1,true
W000816,2019 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22045.47,22045.47,Roger Williams,R,TX,25,116,2019Q1,true
W000816,2019 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,629.7,629.7,Roger Williams,R,TX,25,116,2019Q1,true
W000816,2019 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17197,17197,Roger Williams,R,TX,25,116,2019Q1,true
