bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
S001183,2017 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,420426.62,199236.1,David Schweikert,R,AZ,5,115,2017Q2,true
S001183,2017 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,39331.13,20946.55,David Schweikert,R,AZ,5,115,2017Q2,true
S001183,2017 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45345.42,26432.15,David Schweikert,R,AZ,5,115,2017Q2,true
S001183,2017 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1896.26,575.54,David Schweikert,R,AZ,5,115,2017Q2,true
S001183,2017 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21658.13,11458.13,David Schweikert,R,AZ,5,115,2017Q2,true
S001183,2017 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,18632.59,10497.84,David Schweikert,R,AZ,5,115,2017Q2,true
S001183,2017 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11086.32,1140,David Schweikert,R,AZ,5,115,2017Q2,true
S001189,2017 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1601.65,1272.76,Austin Scott,R,GA,8,115,2017Q2,true
S001189,2017 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,403326.97,195200.74,Austin Scott,R,GA,8,115,2017Q2,true
S001189,2017 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18934.44,10789.62,Austin Scott,R,GA,8,115,2017Q2,true
S001189,2017 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34705.77,19929.15,Austin Scott,R,GA,8,115,2017Q2,true
S001189,2017 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,527.7,302.55,Austin Scott,R,GA,8,115,2017Q2,true
S001189,2017 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27633,6540,Austin Scott,R,GA,8,115,2017Q2,true
S001189,2017 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4580.53,2991.34,Austin Scott,R,GA,8,115,2017Q2,true
S001189,2017 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2076,1038,Austin Scott,R,GA,8,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,406.64,176.92,David Scott,D,GA,13,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,473526.96,240263.7,David Scott,D,GA,13,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12069.5,6804.71,David Scott,D,GA,13,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,12.95,12.95,David Scott,D,GA,13,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,73369.23,46527.5,David Scott,D,GA,13,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8155.71,7814.89,David Scott,D,GA,13,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28327.74,14555.82,David Scott,D,GA,13,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4470.64,3357.45,David Scott,D,GA,13,115,2017Q2,true
S001157,2017 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,992.82,637.86,David Scott,D,GA,13,115,2017Q2,true
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,615.3,428.74,"Robert C. ""Bobby"" Scott",D,VA,3,115,2017Q2,true
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,478309.39,255928.37,"Robert C. ""Bobby"" Scott",D,VA,3,115,2017Q2,true
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6668.57,5168.03,"Robert C. ""Bobby"" Scott",D,VA,3,115,2017Q2,true
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45710.98,24025.52,"Robert C. ""Bobby"" Scott",D,VA,3,115,2017Q2,true
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,435.68,290.68,"Robert C. ""Bobby"" Scott",D,VA,3,115,2017Q2,true
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23518,18018,"Robert C. ""Bobby"" Scott",D,VA,3,115,2017Q2,true
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7178.54,916.11,"Robert C. ""Bobby"" Scott",D,VA,3,115,2017Q2,true
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,667.81,417.5,"Robert C. ""Bobby"" Scott",D,VA,3,115,2017Q2,true
S000244,2017 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,39527.46,19844.42,"F. James Sensenbrenner, Jr.",R,WI,5,115,2017Q2,true
S000244,2017 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,428738.6,218036.74,"F. James Sensenbrenner, Jr.",R,WI,5,115,2017Q2,true
S000244,2017 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18477.39,10328.91,"F. James Sensenbrenner, Jr.",R,WI,5,115,2017Q2,true
S000244,2017 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23227.78,12608.4,"F. James Sensenbrenner, Jr.",R,WI,5,115,2017Q2,true
S000244,2017 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20141.4,20051.55,"F. James Sensenbrenner, Jr.",R,WI,5,115,2017Q2,true
S000244,2017 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22580,11805,"F. James Sensenbrenner, Jr.",R,WI,5,115,2017Q2,true
S000244,2017 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3266.77,1193,"F. James Sensenbrenner, Jr.",R,WI,5,115,2017Q2,true
S000244,2017 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3408.48,1704.24,"F. James Sensenbrenner, Jr.",R,WI,5,115,2017Q2,true
S000248,2017 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,652.53,245.92,José E. Serrano,D,NY,16,115,2017Q2,true
S000248,2017 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,461399.5,230450.12,José E. Serrano,D,NY,16,115,2017Q2,true
S000248,2017 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7294.98,5246.52,José E. Serrano,D,NY,16,115,2017Q2,true
S000248,2017 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69439.98,36526.05,José E. Serrano,D,NY,16,115,2017Q2,true
S000248,2017 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,380.34,195,José E. Serrano,D,NY,16,115,2017Q2,true
S000248,2017 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12249.74,6124.87,José E. Serrano,D,NY,16,115,2017Q2,true
S000248,2017 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5072.27,1789.09,José E. Serrano,D,NY,16,115,2017Q2,true
S000248,2017 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4871.31,4226.31,José E. Serrano,D,NY,16,115,2017Q2,true
S000250,2017 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6524.82,3389.72,Pete Sessions,R,TX,32,115,2017Q2,true
S000250,2017 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,459703.89,238713.89,Pete Sessions,R,TX,32,115,2017Q2,true
S000250,2017 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24212.1,14827.82,Pete Sessions,R,TX,32,115,2017Q2,true
S000250,2017 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,49320.82,28657.54,Pete Sessions,R,TX,32,115,2017Q2,true
S000250,2017 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2564.82,1324.79,Pete Sessions,R,TX,32,115,2017Q2,true
S000250,2017 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34384.84,18374.84,Pete Sessions,R,TX,32,115,2017Q2,true
S000250,2017 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15032.1,10257.79,Pete Sessions,R,TX,32,115,2017Q2,true
S000250,2017 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3140.04,2420.04,Pete Sessions,R,TX,32,115,2017Q2,true
S001185,2017 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,779.36,786.94,Terri A. Sewell,D,AL,7,115,2017Q2,true
S001185,2017 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,395380.86,203112.97,Terri A. Sewell,D,AL,7,115,2017Q2,true
S001185,2017 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30950.48,23579.27,Terri A. Sewell,D,AL,7,115,2017Q2,true
S001185,2017 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55020.21,29129.21,Terri A. Sewell,D,AL,7,115,2017Q2,true
S001185,2017 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5742.22,3625.25,Terri A. Sewell,D,AL,7,115,2017Q2,true
S001185,2017 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46774.93,24513.95,Terri A. Sewell,D,AL,7,115,2017Q2,true
S001185,2017 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,32476.49,17420.89,Terri A. Sewell,D,AL,7,115,2017Q2,true
S001185,2017 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2910.08,864,Terri A. Sewell,D,AL,7,115,2017Q2,true
S001170,2017 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,391.31,344.25,Carol Shea-Porter,D,NH,1,115,2017Q2,true
S001170,2017 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,428111.12,230983.33,Carol Shea-Porter,D,NH,1,115,2017Q2,true
S001170,2017 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29376.62,21645.31,Carol Shea-Porter,D,NH,1,115,2017Q2,true
S001170,2017 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21523.22,15218.87,Carol Shea-Porter,D,NH,1,115,2017Q2,true
S001170,2017 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1323.19,603.14,Carol Shea-Porter,D,NH,1,115,2017Q2,true
S001170,2017 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27449.87,12688.36,Carol Shea-Porter,D,NH,1,115,2017Q2,true
S001170,2017 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24458.69,10478.37,Carol Shea-Porter,D,NH,1,115,2017Q2,true
S001170,2017 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4697.82,2303.62,Carol Shea-Porter,D,NH,1,115,2017Q2,true
S000344,2017 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4018.19,3820.59,Brad Sherman,D,CA,27,115,2017Q2,true
S000344,2017 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,453286.97,234490.26,Brad Sherman,D,CA,27,115,2017Q2,true
S000344,2017 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4667.64,2931.65,Brad Sherman,D,CA,27,115,2017Q2,true
S000344,2017 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,62941.6,34480.57,Brad Sherman,D,CA,27,115,2017Q2,true
S000344,2017 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14874.35,10013.06,Brad Sherman,D,CA,27,115,2017Q2,true
S000344,2017 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19320,7860,Brad Sherman,D,CA,27,115,2017Q2,true
S000344,2017 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8498.82,4468.14,Brad Sherman,D,CA,27,115,2017Q2,true
S000344,2017 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2005.31,1134.32,Brad Sherman,D,CA,27,115,2017Q2,true
S000364,2017 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1715.36,1182.2,John Shimkus,R,IL,19,115,2017Q2,true
S000364,2017 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,523177.55,266144.26,John Shimkus,R,IL,19,115,2017Q2,true
S000364,2017 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7630.26,5852.54,John Shimkus,R,IL,19,115,2017Q2,true
S000364,2017 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32993.62,17545.13,John Shimkus,R,IL,19,115,2017Q2,true
S000364,2017 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,730.9,402.3,John Shimkus,R,IL,19,115,2017Q2,true
S000364,2017 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21118.68,10562.43,John Shimkus,R,IL,19,115,2017Q2,true
S000364,2017 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4884.61,1810.5,John Shimkus,R,IL,19,115,2017Q2,true
S000364,2017 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7259.92,5636.32,John Shimkus,R,IL,19,115,2017Q2,true
S001154,2017 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1131.05,764.6,Bill Shuster,R,PA,9,115,2017Q2,true
S001154,2017 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,431594.62,222812.48,Bill Shuster,R,PA,9,115,2017Q2,true
S001154,2017 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14842.27,12106.84,Bill Shuster,R,PA,9,115,2017Q2,true
S001154,2017 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59197.85,38353.67,Bill Shuster,R,PA,9,115,2017Q2,true
S001154,2017 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,635.94,389.75,Bill Shuster,R,PA,9,115,2017Q2,true
S001154,2017 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13122.73,7011.65,Bill Shuster,R,PA,9,115,2017Q2,true
S001154,2017 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7463.03,4754.62,Bill Shuster,R,PA,9,115,2017Q2,true
S001154,2017 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1423.8,711.9,Bill Shuster,R,PA,9,115,2017Q2,true
S001148,2017 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2231.03,1390.39,Michael K. Simpson,R,ID,2,115,2017Q2,true
S001148,2017 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,518578.33,265148.02,Michael K. Simpson,R,ID,2,115,2017Q2,true
S001148,2017 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25748.96,18335.88,Michael K. Simpson,R,ID,2,115,2017Q2,true
S001148,2017 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48947.79,25332.21,Michael K. Simpson,R,ID,2,115,2017Q2,true
S001148,2017 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,589.65,359.8,Michael K. Simpson,R,ID,2,115,2017Q2,true
S001148,2017 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14010.6,6925.6,Michael K. Simpson,R,ID,2,115,2017Q2,true
S001148,2017 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10461.47,6812.57,Michael K. Simpson,R,ID,2,115,2017Q2,true
S001148,2017 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,675.48,337.74,Michael K. Simpson,R,ID,2,115,2017Q2,true
S001191,2017 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1196.56,326.97,Kyrsten Sinema,D,AZ,9,115,2017Q2,true
S001191,2017 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,473672.37,240000.08,Kyrsten Sinema,D,AZ,9,115,2017Q2,true
S001191,2017 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13775.95,7346.59,Kyrsten Sinema,D,AZ,9,115,2017Q2,true
S001191,2017 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,42762.37,22211.35,Kyrsten Sinema,D,AZ,9,115,2017Q2,true
S001191,2017 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3683.24,784.04,Kyrsten Sinema,D,AZ,9,115,2017Q2,true
S001191,2017 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23030.71,11080,Kyrsten Sinema,D,AZ,9,115,2017Q2,true
S001191,2017 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2886.82,1320.21,Kyrsten Sinema,D,AZ,9,115,2017Q2,true
S001191,2017 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9696.41,546.99,Kyrsten Sinema,D,AZ,9,115,2017Q2,true
S001165,2017 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,401.76,221.82,Albio Sires,D,NJ,13,115,2017Q2,true
S001165,2017 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,503253.31,252963.91,Albio Sires,D,NJ,13,115,2017Q2,true
S001165,2017 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8767.52,5777.47,Albio Sires,D,NJ,13,115,2017Q2,true
S001165,2017 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,27893.79,14811.77,Albio Sires,D,NJ,13,115,2017Q2,true
S001165,2017 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,484.3,457.1,Albio Sires,D,NJ,13,115,2017Q2,true
S001165,2017 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21760,11055,Albio Sires,D,NJ,13,115,2017Q2,true
S001165,2017 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9647.88,2925.75,Albio Sires,D,NJ,13,115,2017Q2,true
S001165,2017 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2708.46,1335,Albio Sires,D,NJ,13,115,2017Q2,true
S000480,2017 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1439.82,1095.41,Louise McIntosh Slaughter,D,NY,28,115,2017Q2,true
S000480,2017 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,451635.13,228179.08,Louise McIntosh Slaughter,D,NY,28,115,2017Q2,true
S000480,2017 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10389.5,5014.75,Louise McIntosh Slaughter,D,NY,28,115,2017Q2,true
S000480,2017 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48922.4,25006.22,Louise McIntosh Slaughter,D,NY,28,115,2017Q2,true
S000480,2017 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,370.5,120,Louise McIntosh Slaughter,D,NY,28,115,2017Q2,true
S000480,2017 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34790.65,17311.96,Louise McIntosh Slaughter,D,NY,28,115,2017Q2,true
S000480,2017 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5502.81,1944.33,Louise McIntosh Slaughter,D,NY,28,115,2017Q2,true
S000480,2017 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2169,600,Louise McIntosh Slaughter,D,NY,28,115,2017Q2,true
S000510,2017 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1637.58,1178.71,Adam Smith,D,WA,9,115,2017Q2,true
S000510,2017 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,483362.68,251210.1,Adam Smith,D,WA,9,115,2017Q2,true
S000510,2017 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16524.49,9118.53,Adam Smith,D,WA,9,115,2017Q2,true
S000510,2017 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36813.88,18896.67,Adam Smith,D,WA,9,115,2017Q2,true
S000510,2017 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,817.05,695.65,Adam Smith,D,WA,9,115,2017Q2,true
S000510,2017 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15087.24,9337.62,Adam Smith,D,WA,9,115,2017Q2,true
S000510,2017 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2661.36,1842.8,Adam Smith,D,WA,9,115,2017Q2,true
S000510,2017 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2417,1241,Adam Smith,D,WA,9,115,2017Q2,true
S001172,2017 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1062.41,1021.79,Adrian Smith,R,NE,3,115,2017Q2,true
S001172,2017 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,467659.17,237274.44,Adrian Smith,R,NE,3,115,2017Q2,true
S001172,2017 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29359.32,23463.78,Adrian Smith,R,NE,3,115,2017Q2,true
S001172,2017 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,40127.4,20766.07,Adrian Smith,R,NE,3,115,2017Q2,true
S001172,2017 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1251.37,483.65,Adrian Smith,R,NE,3,115,2017Q2,true
S001172,2017 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22625,11925,Adrian Smith,R,NE,3,115,2017Q2,true
S001172,2017 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13058.03,8289.51,Adrian Smith,R,NE,3,115,2017Q2,true
S001172,2017 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1470,735,Adrian Smith,R,NE,3,115,2017Q2,true
S000522,2017 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2959.28,1844.52,Christopher H. Smith,R,NJ,4,115,2017Q2,true
S000522,2017 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,411945.47,211738.88,Christopher H. Smith,R,NJ,4,115,2017Q2,true
S000522,2017 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5140.92,3522.67,Christopher H. Smith,R,NJ,4,115,2017Q2,true
S000522,2017 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30691.83,16672.33,Christopher H. Smith,R,NJ,4,115,2017Q2,true
