bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
S001180,2018 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,844.57,361.47,Kurt Schrader,D,OR,5,115,2018Q3,true
S001180,2018 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24947,8191,Kurt Schrader,D,OR,5,115,2018Q3,true
S001180,2018 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4068.3,866.19,Kurt Schrader,D,OR,5,115,2018Q3,true
S001180,2018 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1584.96,498,Kurt Schrader,D,OR,5,115,2018Q3,true
S001183,2018 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1317.23,545.06,David Schweikert,R,AZ,5,115,2018Q3,true
S001183,2018 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,710458.62,258014.37,David Schweikert,R,AZ,5,115,2018Q3,true
S001183,2018 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,70230.37,23336.84,David Schweikert,R,AZ,5,115,2018Q3,true
S001183,2018 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59790.39,21688.55,David Schweikert,R,AZ,5,115,2018Q3,true
S001183,2018 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3076.7,631.28,David Schweikert,R,AZ,5,115,2018Q3,true
S001183,2018 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16381.98,5852,David Schweikert,R,AZ,5,115,2018Q3,true
S001183,2018 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9451.59,3791.24,David Schweikert,R,AZ,5,115,2018Q3,true
S001183,2018 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3059.56,588,David Schweikert,R,AZ,5,115,2018Q3,true
S001189,2018 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17005.62,8098.31,Austin Scott,R,GA,8,115,2018Q3,true
S001189,2018 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,688613.93,251569.44,Austin Scott,R,GA,8,115,2018Q3,true
S001189,2018 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35348.13,15122.83,Austin Scott,R,GA,8,115,2018Q3,true
S001189,2018 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48485.83,16796.33,Austin Scott,R,GA,8,115,2018Q3,true
S001189,2018 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12813.67,3784.14,Austin Scott,R,GA,8,115,2018Q3,true
S001189,2018 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25020,11225,Austin Scott,R,GA,8,115,2018Q3,true
S001189,2018 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6534.94,1007.87,Austin Scott,R,GA,8,115,2018Q3,true
S001189,2018 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6190.97,4114.97,Austin Scott,R,GA,8,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16124.76,6172.7,David Scott,D,GA,13,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,699318.12,228368.09,David Scott,D,GA,13,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20853.14,7909.67,David Scott,D,GA,13,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,14.78,12.99,David Scott,D,GA,13,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,99494.02,29934.78,David Scott,D,GA,13,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,26738.55,12237.89,David Scott,D,GA,13,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46337.96,18981.57,David Scott,D,GA,13,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11820.75,4901.04,David Scott,D,GA,13,115,2018Q3,true
S001157,2018 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1425.38,354.96,David Scott,D,GA,13,115,2018Q3,true
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2295.67,672.25,"Robert C. ""Bobby"" Scott",D,VA,3,115,2018Q3,true
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,756633.18,247862.74,"Robert C. ""Bobby"" Scott",D,VA,3,115,2018Q3,true
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15139.39,7407.94,"Robert C. ""Bobby"" Scott",D,VA,3,115,2018Q3,true
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63789.45,22323.08,"Robert C. ""Bobby"" Scott",D,VA,3,115,2018Q3,true
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,216.24,0,"Robert C. ""Bobby"" Scott",D,VA,3,115,2018Q3,true
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22870,5810,"Robert C. ""Bobby"" Scott",D,VA,3,115,2018Q3,true
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2429.64,488.32,"Robert C. ""Bobby"" Scott",D,VA,3,115,2018Q3,true
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1007.3,135,"Robert C. ""Bobby"" Scott",D,VA,3,115,2018Q3,true
S000244,2018 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,55030.2,1334.5,"F. James Sensenbrenner, Jr.",R,WI,5,115,2018Q3,true
S000244,2018 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,652170.4,215874.93,"F. James Sensenbrenner, Jr.",R,WI,5,115,2018Q3,true
S000244,2018 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23724.78,5213.22,"F. James Sensenbrenner, Jr.",R,WI,5,115,2018Q3,true
S000244,2018 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39138.07,14007.88,"F. James Sensenbrenner, Jr.",R,WI,5,115,2018Q3,true
S000244,2018 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,36798.01,161.68,"F. James Sensenbrenner, Jr.",R,WI,5,115,2018Q3,true
S000244,2018 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21515,9870,"F. James Sensenbrenner, Jr.",R,WI,5,115,2018Q3,true
S000244,2018 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5711.72,2495.57,"F. James Sensenbrenner, Jr.",R,WI,5,115,2018Q3,true
S000244,2018 HON. F. JAMES SENSENBRENNER JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4864.5,1621.5,"F. James Sensenbrenner, Jr.",R,WI,5,115,2018Q3,true
S000248,2018 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,638.69,209.34,José E. Serrano,D,NY,16,115,2018Q3,true
S000248,2018 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,685972.25,226116.48,José E. Serrano,D,NY,16,115,2018Q3,true
S000248,2018 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12392.67,3960.56,José E. Serrano,D,NY,16,115,2018Q3,true
S000248,2018 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,107124.36,36690.62,José E. Serrano,D,NY,16,115,2018Q3,true
S000248,2018 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,650.08,127.78,José E. Serrano,D,NY,16,115,2018Q3,true
S000248,2018 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15266.51,5966.51,José E. Serrano,D,NY,16,115,2018Q3,true
S000248,2018 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1430.37,373.21,José E. Serrano,D,NY,16,115,2018Q3,true
S000248,2018 HON. JOSE E. SERRANO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4242.18,645,José E. Serrano,D,NY,16,115,2018Q3,true
S000250,2018 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,37907.4,4898.09,Pete Sessions,R,TX,32,115,2018Q3,true
S000250,2018 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,700159.37,248055.54,Pete Sessions,R,TX,32,115,2018Q3,true
S000250,2018 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41792.32,13170.45,Pete Sessions,R,TX,32,115,2018Q3,true
S000250,2018 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59899.05,22492.86,Pete Sessions,R,TX,32,115,2018Q3,true
S000250,2018 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24038.93,22223.87,Pete Sessions,R,TX,32,115,2018Q3,true
S000250,2018 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17075.29,7675.29,Pete Sessions,R,TX,32,115,2018Q3,true
S000250,2018 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22263.03,8918.22,Pete Sessions,R,TX,32,115,2018Q3,true
S000250,2018 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4209.36,2769.36,Pete Sessions,R,TX,32,115,2018Q3,true
S001185,2018 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3593.26,1919.94,Terri A. Sewell,D,AL,7,115,2018Q3,true
S001185,2018 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,640346.56,207929.64,Terri A. Sewell,D,AL,7,115,2018Q3,true
S001185,2018 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,60005.65,23296.77,Terri A. Sewell,D,AL,7,115,2018Q3,true
S001185,2018 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,101232.95,40695.87,Terri A. Sewell,D,AL,7,115,2018Q3,true
S001185,2018 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8940.24,3251.32,Terri A. Sewell,D,AL,7,115,2018Q3,true
S001185,2018 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36922.81,7673.52,Terri A. Sewell,D,AL,7,115,2018Q3,true
S001185,2018 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,25921.66,10677.95,Terri A. Sewell,D,AL,7,115,2018Q3,true
S001185,2018 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6043.09,1060.21,Terri A. Sewell,D,AL,7,115,2018Q3,true
S001170,2018 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,907.16,403.22,Carol Shea-Porter,D,NH,1,115,2018Q3,true
S001170,2018 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,744284.16,236069.46,Carol Shea-Porter,D,NH,1,115,2018Q3,true
S001170,2018 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,60541.54,20887.79,Carol Shea-Porter,D,NH,1,115,2018Q3,true
S001170,2018 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36235.26,11705.67,Carol Shea-Porter,D,NH,1,115,2018Q3,true
S001170,2018 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2255.08,1081.46,Carol Shea-Porter,D,NH,1,115,2018Q3,true
S001170,2018 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16073.87,5580,Carol Shea-Porter,D,NH,1,115,2018Q3,true
S001170,2018 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11767.81,3437.87,Carol Shea-Porter,D,NH,1,115,2018Q3,true
S001170,2018 HON. CAROL SHEA-PORTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8571.6,2857.2,Carol Shea-Porter,D,NH,1,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,31925.59,3591.77,Brad Sherman,D,CA,27,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,781350.84,266009.58,Brad Sherman,D,CA,27,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8119.44,2910.97,Brad Sherman,D,CA,27,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,14,0,Brad Sherman,D,CA,27,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,107212.52,37800.8,Brad Sherman,D,CA,27,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,36056.5,4929.92,Brad Sherman,D,CA,27,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20700,6900,Brad Sherman,D,CA,27,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17279.23,4743.88,Brad Sherman,D,CA,27,115,2018Q3,true
S000344,2018 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3137.27,1395.29,Brad Sherman,D,CA,27,115,2018Q3,true
S000364,2018 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2889.46,1159.67,John Shimkus,R,IL,19,115,2018Q3,true
S000364,2018 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,850400.53,286970.87,John Shimkus,R,IL,19,115,2018Q3,true
S000364,2018 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12938.36,4352.11,John Shimkus,R,IL,19,115,2018Q3,true
S000364,2018 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50085.07,18371.21,John Shimkus,R,IL,19,115,2018Q3,true
S000364,2018 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,755.2,191.5,John Shimkus,R,IL,19,115,2018Q3,true
S000364,2018 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19809.34,6690,John Shimkus,R,IL,19,115,2018Q3,true
S000364,2018 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5178.69,732.27,John Shimkus,R,IL,19,115,2018Q3,true
S000364,2018 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4870.8,1623.6,John Shimkus,R,IL,19,115,2018Q3,true
S001154,2018 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1991.46,390.32,Bill Shuster,R,PA,9,115,2018Q3,true
S001154,2018 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,699945.55,222198.91,Bill Shuster,R,PA,9,115,2018Q3,true
S001154,2018 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7682.29,2980.35,Bill Shuster,R,PA,9,115,2018Q3,true
S001154,2018 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,62237.64,22827.72,Bill Shuster,R,PA,9,115,2018Q3,true
S001154,2018 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,702.3,59.95,Bill Shuster,R,PA,9,115,2018Q3,true
S001154,2018 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16191.72,5334.55,Bill Shuster,R,PA,9,115,2018Q3,true
S001154,2018 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12785.97,6168.2,Bill Shuster,R,PA,9,115,2018Q3,true
S001154,2018 HON. BILL SHUSTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2135.7,711.9,Bill Shuster,R,PA,9,115,2018Q3,true
S001148,2018 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2390.54,773.5,Michael K. Simpson,R,ID,2,115,2018Q3,true
S001148,2018 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,801343.04,276798.03,Michael K. Simpson,R,ID,2,115,2018Q3,true
S001148,2018 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,46496.03,19063.9,Michael K. Simpson,R,ID,2,115,2018Q3,true
S001148,2018 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76360.89,23831.63,Michael K. Simpson,R,ID,2,115,2018Q3,true
S001148,2018 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,961.92,313.29,Michael K. Simpson,R,ID,2,115,2018Q3,true
S001148,2018 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19907,6055,Michael K. Simpson,R,ID,2,115,2018Q3,true
S001148,2018 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9351.62,3471.65,Michael K. Simpson,R,ID,2,115,2018Q3,true
S001148,2018 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5391.88,1285.7,Michael K. Simpson,R,ID,2,115,2018Q3,true
S001191,2018 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7872.59,609.79,Kyrsten Sinema,D,AZ,9,115,2018Q3,true
S001191,2018 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,748855.3,254766.74,Kyrsten Sinema,D,AZ,9,115,2018Q3,true
S001191,2018 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31604.04,10791.78,Kyrsten Sinema,D,AZ,9,115,2018Q3,true
S001191,2018 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,60062.93,19710.44,Kyrsten Sinema,D,AZ,9,115,2018Q3,true
S001191,2018 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7516.21,620.8,Kyrsten Sinema,D,AZ,9,115,2018Q3,true
S001191,2018 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16565,5855,Kyrsten Sinema,D,AZ,9,115,2018Q3,true
S001191,2018 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10659.58,1342.5,Kyrsten Sinema,D,AZ,9,115,2018Q3,true
S001191,2018 HON. KYRSTEN SINEMA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6049.82,1475.74,Kyrsten Sinema,D,AZ,9,115,2018Q3,true
S001165,2018 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2477.93,1850.41,Albio Sires,D,NJ,13,115,2018Q3,true
S001165,2018 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,796711.51,294399.97,Albio Sires,D,NJ,13,115,2018Q3,true
S001165,2018 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14222.33,4539.45,Albio Sires,D,NJ,13,115,2018Q3,true
S001165,2018 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48794.47,15822.77,Albio Sires,D,NJ,13,115,2018Q3,true
S001165,2018 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12117,7795,Albio Sires,D,NJ,13,115,2018Q3,true
S001165,2018 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28325,11200,Albio Sires,D,NJ,13,115,2018Q3,true
S001165,2018 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11969.08,3710.38,Albio Sires,D,NJ,13,115,2018Q3,true
S001165,2018 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12441.48,6369,Albio Sires,D,NJ,13,115,2018Q3,true
S000480,2018 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1703.96,292.4,Louise McIntosh Slaughter,D,NY,28,115,2018Q3,true
S000480,2018 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,623139.85,166461.12,Louise McIntosh Slaughter,D,NY,28,115,2018Q3,true
S000480,2018 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13818.75,203.82,Louise McIntosh Slaughter,D,NY,28,115,2018Q3,true
S000480,2018 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72781.85,23727.19,Louise McIntosh Slaughter,D,NY,28,115,2018Q3,true
S000480,2018 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2646.42,0,Louise McIntosh Slaughter,D,NY,28,115,2018Q3,true
S000480,2018 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42126.52,15205.89,Louise McIntosh Slaughter,D,NY,28,115,2018Q3,true
S000480,2018 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6788.19,1567.39,Louise McIntosh Slaughter,D,NY,28,115,2018Q3,true
S000480,2018 HON. LOUISE SLAUGHTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1800,600,Louise McIntosh Slaughter,D,NY,28,115,2018Q3,true
S000510,2018 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2487.9,698.94,Adam Smith,D,WA,9,115,2018Q3,true
S000510,2018 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,733456.97,255613.31,Adam Smith,D,WA,9,115,2018Q3,true
S000510,2018 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26377.95,11425.56,Adam Smith,D,WA,9,115,2018Q3,true
S000510,2018 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48881.87,19018.37,Adam Smith,D,WA,9,115,2018Q3,true
S000510,2018 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3225.44,2543.4,Adam Smith,D,WA,9,115,2018Q3,true
S000510,2018 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15521.7,5840.8,Adam Smith,D,WA,9,115,2018Q3,true
S000510,2018 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5095.51,3514.63,Adam Smith,D,WA,9,115,2018Q3,true
S000510,2018 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3528,1176,Adam Smith,D,WA,9,115,2018Q3,true
S001172,2018 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13267.86,8148.73,Adrian Smith,R,NE,3,115,2018Q3,true
S001172,2018 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,755438.51,253487.33,Adrian Smith,R,NE,3,115,2018Q3,true
S001172,2018 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,57545.29,17958.96,Adrian Smith,R,NE,3,115,2018Q3,true
S001172,2018 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59451.64,21736.7,Adrian Smith,R,NE,3,115,2018Q3,true
S001172,2018 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,818.15,533.6,Adrian Smith,R,NE,3,115,2018Q3,true
S001172,2018 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16089.16,6089.16,Adrian Smith,R,NE,3,115,2018Q3,true
S001172,2018 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9149.32,3043.25,Adrian Smith,R,NE,3,115,2018Q3,true
